66.126,-144.86,-37.293,-5.7793,21.793,-0.072644,-1.5708,0.005236
66.128,-144.82,-37.272,-5.7794,21.79,-0.072634,-1.5708,0.005236
66.13,-144.79,-37.251,-5.7795,21.787,-0.072623,-1.5708,0.005236
66.132,-144.75,-37.23,-5.7797,21.784,-0.072613,-1.5708,0.005236
66.134,-144.71,-37.209,-5.7798,21.781,-0.072602,-1.5708,0.005236
66.136,-144.67,-37.188,-5.78,21.778,-0.072592,-1.5708,0.005236
66.138,-144.63,-37.167,-5.7801,21.774,-0.072581,-1.5708,0.005236
66.14,-144.59,-37.146,-5.7803,21.771,-0.072571,-1.5708,0.005236
66.142,-144.56,-37.125,-5.7804,21.768,-0.07256,-1.5708,0.005236
66.144,-144.52,-37.104,-5.7806,21.765,-0.07255,-1.5708,0.005236
66.146,-144.48,-37.083,-5.7807,21.762,-0.072539,-1.5708,0.005236
66.148,-144.44,-37.062,-5.7809,21.759,-0.072529,-1.5708,0.005236
66.15,-144.4,-37.041,-5.781,21.756,-0.072518,-1.5708,0.005236
66.152,-144.37,-37.02,-5.7811,21.752,-0.072508,-1.5708,0.005236
66.154,-144.33,-36.999,-5.7813,21.749,-0.072497,-1.5708,0.005236
66.156,-144.29,-36.978,-5.7814,21.746,-0.072487,-1.5708,0.005236
66.158,-144.25,-36.957,-5.7816,21.743,-0.072477,-1.5708,0.005236
66.16,-144.21,-36.936,-5.7817,21.74,-0.072466,-1.5708,0.005236
66.162,-144.18,-36.915,-5.7819,21.737,-0.072456,-1.5708,0.005236
66.164,-144.14,-36.894,-5.782,21.734,-0.072445,-1.5708,0.005236
66.166,-144.1,-36.874,-5.7822,21.73,-0.072435,-1.5708,0.005236
66.168,-144.06,-36.853,-5.7823,21.727,-0.072424,-1.5708,0.005236
66.17,-144.02,-36.832,-5.7824,21.724,-0.072414,-1.5708,0.005236
66.172,-143.98,-36.811,-5.7826,21.721,-0.072403,-1.5708,0.005236
66.174,-143.95,-36.79,-5.7827,21.718,-0.072393,-1.5708,0.005236
66.176,-143.91,-36.769,-5.7829,21.715,-0.072382,-1.5708,0.005236
66.178,-143.87,-36.748,-5.783,21.712,-0.072372,-1.5708,0.005236
66.18,-143.83,-36.728,-5.7832,21.708,-0.072361,-1.5708,0.005236
66.182,-143.79,-36.707,-5.7833,21.705,-0.072351,-1.5708,0.005236
66.184,-143.76,-36.686,-5.7835,21.702,-0.07234,-1.5708,0.005236
66.186,-143.72,-36.665,-5.7836,21.699,-0.07233,-1.5708,0.005236
66.188,-143.68,-36.644,-5.7837,21.696,-0.072319,-1.5708,0.005236
66.19,-143.64,-36.624,-5.7839,21.693,-0.072309,-1.5708,0.005236
66.192,-143.6,-36.603,-5.784,21.69,-0.072299,-1.5708,0.005236
66.194,-143.57,-36.582,-5.7842,21.686,-0.072288,-1.5708,0.005236
66.196,-143.53,-36.561,-5.7843,21.683,-0.072278,-1.5708,0.005236
66.198,-143.49,-36.541,-5.7845,21.68,-0.072267,-1.5708,0.005236
66.2,-143.45,-36.52,-5.7846,21.677,-0.072257,-1.5708,0.005236
66.202,-143.41,-36.499,-5.7848,21.674,-0.072246,-1.5708,0.005236
66.204,-143.38,-36.478,-5.7849,21.671,-0.072236,-1.5708,0.005236
66.206,-143.34,-36.458,-5.785,21.668,-0.072225,-1.5708,0.005236
66.208,-143.3,-36.437,-5.7852,21.664,-0.072215,-1.5708,0.005236
66.21,-143.26,-36.416,-5.7853,21.661,-0.072204,-1.5708,0.005236
66.212,-143.22,-36.396,-5.7855,21.658,-0.072194,-1.5708,0.005236
66.214,-143.18,-36.375,-5.7856,21.655,-0.072183,-1.5708,0.005236
66.216,-143.15,-36.354,-5.7858,21.652,-0.072173,-1.5708,0.005236
66.218,-143.11,-36.334,-5.7859,21.649,-0.072162,-1.5708,0.005236
66.22,-143.07,-36.313,-5.7861,21.646,-0.072152,-1.5708,0.005236
66.222,-143.03,-36.292,-5.7862,21.642,-0.072141,-1.5708,0.005236
66.224,-142.99,-36.272,-5.7863,21.639,-0.072131,-1.5708,0.005236
66.226,-142.96,-36.251,-5.7865,21.636,-0.07212,-1.5708,0.005236
66.228,-142.92,-36.231,-5.7866,21.633,-0.07211,-1.5708,0.005236
66.23,-142.88,-36.21,-5.7868,21.63,-0.0721,-1.5708,0.005236
66.232,-142.84,-36.189,-5.7869,21.627,-0.072089,-1.5708,0.005236
66.234,-142.8,-36.169,-5.7871,21.624,-0.072079,-1.5708,0.005236
66.236,-142.77,-36.148,-5.7872,21.62,-0.072068,-1.5708,0.005236
66.238,-142.73,-36.128,-5.7874,21.617,-0.072058,-1.5708,0.005236
66.24,-142.69,-36.107,-5.7875,21.614,-0.072047,-1.5708,0.005236
66.242,-142.65,-36.086,-5.7876,21.611,-0.072037,-1.5708,0.005236
66.244,-142.61,-36.066,-5.7878,21.608,-0.072026,-1.5708,0.005236
66.246,-142.58,-36.045,-5.7879,21.605,-0.072016,-1.5708,0.005236
66.248,-142.54,-36.025,-5.7881,21.602,-0.072005,-1.5708,0.005236
66.25,-142.5,-36.004,-5.7882,21.598,-0.071995,-1.5708,0.005236
66.252,-142.46,-35.984,-5.7884,21.595,-0.071984,-1.5708,0.005236
66.254,-142.42,-35.963,-5.7885,21.592,-0.071974,-1.5708,0.005236
66.256,-142.39,-35.943,-5.7887,21.589,-0.071963,-1.5708,0.005236
66.258,-142.35,-35.922,-5.7888,21.586,-0.071953,-1.5708,0.005236
66.26,-142.31,-35.902,-5.7889,21.583,-0.071942,-1.5708,0.005236
66.262,-142.27,-35.881,-5.7891,21.58,-0.071932,-1.5708,0.005236
66.264,-142.23,-35.861,-5.7892,21.576,-0.071922,-1.5708,0.005236
66.266,-142.2,-35.84,-5.7894,21.573,-0.071911,-1.5708,0.005236
66.268,-142.16,-35.82,-5.7895,21.57,-0.071901,-1.5708,0.005236
66.27,-142.12,-35.8,-5.7897,21.567,-0.07189,-1.5708,0.005236
66.272,-142.08,-35.779,-5.7898,21.564,-0.07188,-1.5708,0.005236
66.274,-142.04,-35.759,-5.7899,21.561,-0.071869,-1.5708,0.005236
66.276,-142.01,-35.738,-5.7901,21.558,-0.071859,-1.5708,0.005236
66.278,-141.97,-35.718,-5.7902,21.554,-0.071848,-1.5708,0.005236
66.28,-141.93,-35.697,-5.7904,21.551,-0.071838,-1.5708,0.005236
66.282,-141.89,-35.677,-5.7905,21.548,-0.071827,-1.5708,0.005236
66.284,-141.85,-35.657,-5.7907,21.545,-0.071817,-1.5708,0.005236
66.286,-141.82,-35.636,-5.7908,21.542,-0.071806,-1.5708,0.005236
66.288,-141.78,-35.616,-5.791,21.539,-0.071796,-1.5708,0.005236
66.29,-141.74,-35.596,-5.7911,21.536,-0.071785,-1.5708,0.005236
66.292,-141.7,-35.575,-5.7912,21.532,-0.071775,-1.5708,0.005236
66.294,-141.66,-35.555,-5.7914,21.529,-0.071764,-1.5708,0.005236
66.296,-141.63,-35.535,-5.7915,21.526,-0.071754,-1.5708,0.005236
66.298,-141.59,-35.514,-5.7917,21.523,-0.071744,-1.5708,0.005236
66.3,-141.55,-35.494,-5.7918,21.52,-0.071733,-1.5708,0.005236
66.302,-141.51,-35.474,-5.792,21.517,-0.071723,-1.5708,0.005236
66.304,-141.47,-35.453,-5.7921,21.514,-0.071712,-1.5708,0.005236
66.306,-141.44,-35.433,-5.7922,21.51,-0.071702,-1.5708,0.005236
66.308,-141.4,-35.413,-5.7924,21.507,-0.071691,-1.5708,0.005236
66.31,-141.36,-35.393,-5.7925,21.504,-0.071681,-1.5708,0.005236
66.312,-141.32,-35.372,-5.7927,21.501,-0.07167,-1.5708,0.005236
66.314,-141.29,-35.352,-5.7928,21.498,-0.07166,-1.5708,0.005236
66.316,-141.25,-35.332,-5.793,21.495,-0.071649,-1.5708,0.005236
66.318,-141.21,-35.312,-5.7931,21.492,-0.071639,-1.5708,0.005236
66.32,-141.17,-35.291,-5.7932,21.488,-0.071628,-1.5708,0.005236
66.322,-141.13,-35.271,-5.7934,21.485,-0.071618,-1.5708,0.005236
66.324,-141.1,-35.251,-5.7935,21.482,-0.071607,-1.5708,0.005236
66.326,-141.06,-35.231,-5.7937,21.479,-0.071597,-1.5708,0.005236
66.328,-141.02,-35.211,-5.7938,21.476,-0.071586,-1.5708,0.005236
66.33,-140.98,-35.19,-5.794,21.473,-0.071576,-1.5708,0.005236
66.332,-140.94,-35.17,-5.7941,21.47,-0.071565,-1.5708,0.005236
66.334,-140.91,-35.15,-5.7942,21.467,-0.071555,-1.5708,0.005236
66.336,-140.87,-35.13,-5.7944,21.463,-0.071545,-1.5708,0.005236
66.338,-140.83,-35.11,-5.7945,21.46,-0.071534,-1.5708,0.005236
66.34,-140.79,-35.09,-5.7947,21.457,-0.071524,-1.5708,0.005236
66.342,-140.75,-35.069,-5.7948,21.454,-0.071513,-1.5708,0.005236
66.344,-140.72,-35.049,-5.795,21.451,-0.071503,-1.5708,0.005236
66.346,-140.68,-35.029,-5.7951,21.448,-0.071492,-1.5708,0.005236
66.348,-140.64,-35.009,-5.7953,21.445,-0.071482,-1.5708,0.005236
66.35,-140.6,-34.989,-5.7954,21.441,-0.071471,-1.5708,0.005236
66.352,-140.56,-34.969,-5.7955,21.438,-0.071461,-1.5708,0.005236
66.354,-140.53,-34.949,-5.7957,21.435,-0.07145,-1.5708,0.005236
66.356,-140.49,-34.929,-5.7958,21.432,-0.07144,-1.5708,0.005236
66.358,-140.45,-34.909,-5.796,21.429,-0.071429,-1.5708,0.005236
66.36,-140.41,-34.889,-5.7961,21.426,-0.071419,-1.5708,0.005236
66.362,-140.38,-34.868,-5.7963,21.423,-0.071408,-1.5708,0.005236
66.364,-140.34,-34.848,-5.7964,21.419,-0.071398,-1.5708,0.005236
66.366,-140.3,-34.828,-5.7965,21.416,-0.071387,-1.5708,0.005236
66.368,-140.26,-34.808,-5.7967,21.413,-0.071377,-1.5708,0.005236
66.37,-140.22,-34.788,-5.7968,21.41,-0.071367,-1.5708,0.005236
66.372,-140.19,-34.768,-5.797,21.407,-0.071356,-1.5708,0.005236
66.374,-140.15,-34.748,-5.7971,21.404,-0.071346,-1.5708,0.005236
66.376,-140.11,-34.728,-5.7973,21.401,-0.071335,-1.5708,0.005236
66.378,-140.07,-34.708,-5.7974,21.397,-0.071325,-1.5708,0.005236
66.38,-140.03,-34.688,-5.7975,21.394,-0.071314,-1.5708,0.005236
66.382,-140,-34.668,-5.7977,21.391,-0.071304,-1.5708,0.005236
66.384,-139.96,-34.648,-5.7978,21.388,-0.071293,-1.5708,0.005236
66.386,-139.92,-34.629,-5.798,21.385,-0.071283,-1.5708,0.005236
66.388,-139.88,-34.609,-5.7981,21.382,-0.071272,-1.5708,0.005236
66.39,-139.85,-34.589,-5.7982,21.379,-0.071262,-1.5708,0.005236
66.392,-139.81,-34.569,-5.7984,21.375,-0.071251,-1.5708,0.005236
66.394,-139.77,-34.549,-5.7985,21.372,-0.071241,-1.5708,0.005236
66.396,-139.73,-34.529,-5.7987,21.369,-0.07123,-1.5708,0.005236
66.398,-139.69,-34.509,-5.7988,21.366,-0.07122,-1.5708,0.005236
66.4,-139.66,-34.489,-5.799,21.363,-0.071209,-1.5708,0.005236
66.402,-139.62,-34.469,-5.7991,21.36,-0.071199,-1.5708,0.005236
66.404,-139.58,-34.449,-5.7992,21.357,-0.071188,-1.5708,0.005236
66.406,-139.54,-34.429,-5.7994,21.353,-0.071178,-1.5708,0.005236
66.408,-139.51,-34.41,-5.7995,21.35,-0.071168,-1.5708,0.005236
66.41,-139.47,-34.39,-5.7997,21.347,-0.071157,-1.5708,0.005236
66.412,-139.43,-34.37,-5.7998,21.344,-0.071147,-1.5708,0.005236
66.414,-139.39,-34.35,-5.8,21.341,-0.071136,-1.5708,0.005236
66.416,-139.35,-34.33,-5.8001,21.338,-0.071126,-1.5708,0.005236
66.418,-139.32,-34.31,-5.8002,21.335,-0.071115,-1.5708,0.005236
66.42,-139.28,-34.291,-5.8004,21.331,-0.071105,-1.5708,0.005236
66.422,-139.24,-34.271,-5.8005,21.328,-0.071094,-1.5708,0.005236
66.424,-139.2,-34.251,-5.8007,21.325,-0.071084,-1.5708,0.005236
66.426,-139.17,-34.231,-5.8008,21.322,-0.071073,-1.5708,0.005236
66.428,-139.13,-34.211,-5.801,21.319,-0.071063,-1.5708,0.005236
66.43,-139.09,-34.192,-5.8011,21.316,-0.071052,-1.5708,0.005236
66.432,-139.05,-34.172,-5.8012,21.313,-0.071042,-1.5708,0.005236
66.434,-139.01,-34.152,-5.8014,21.309,-0.071031,-1.5708,0.005236
66.436,-138.98,-34.132,-5.8015,21.306,-0.071021,-1.5708,0.005236
66.438,-138.94,-34.113,-5.8017,21.303,-0.07101,-1.5708,0.005236
66.44,-138.9,-34.093,-5.8018,21.3,-0.071,-1.5708,0.005236
66.442,-138.86,-34.073,-5.8019,21.297,-0.07099,-1.5708,0.005236
66.444,-138.83,-34.054,-5.8021,21.294,-0.070979,-1.5708,0.005236
66.446,-138.79,-34.034,-5.8022,21.291,-0.070969,-1.5708,0.005236
66.448,-138.75,-34.014,-5.8024,21.287,-0.070958,-1.5708,0.005236
66.45,-138.71,-33.994,-5.8025,21.284,-0.070948,-1.5708,0.005236
66.452,-138.67,-33.975,-5.8027,21.281,-0.070937,-1.5708,0.005236
66.454,-138.64,-33.955,-5.8028,21.278,-0.070927,-1.5708,0.005236
66.456,-138.6,-33.935,-5.8029,21.275,-0.070916,-1.5708,0.005236
66.458,-138.56,-33.916,-5.8031,21.272,-0.070906,-1.5708,0.005236
66.46,-138.52,-33.896,-5.8032,21.269,-0.070895,-1.5708,0.005236
66.462,-138.49,-33.876,-5.8034,21.265,-0.070885,-1.5708,0.005236
66.464,-138.45,-33.857,-5.8035,21.262,-0.070874,-1.5708,0.005236
66.466,-138.41,-33.837,-5.8036,21.259,-0.070864,-1.5708,0.005236
66.468,-138.37,-33.818,-5.8038,21.256,-0.070853,-1.5708,0.005236
66.47,-138.33,-33.798,-5.8039,21.253,-0.070843,-1.5708,0.005236
66.472,-138.3,-33.778,-5.8041,21.25,-0.070832,-1.5708,0.005236
66.474,-138.26,-33.759,-5.8042,21.247,-0.070822,-1.5708,0.005236
66.476,-138.22,-33.739,-5.8044,21.243,-0.070811,-1.5708,0.005236
66.478,-138.18,-33.72,-5.8045,21.24,-0.070801,-1.5708,0.005236
66.48,-138.15,-33.7,-5.8046,21.237,-0.070791,-1.5708,0.005236
66.482,-138.11,-33.681,-5.8048,21.234,-0.07078,-1.5708,0.005236
66.484,-138.07,-33.661,-5.8049,21.231,-0.07077,-1.5708,0.005236
66.486,-138.03,-33.641,-5.8051,21.228,-0.070759,-1.5708,0.005236
66.488,-138,-33.622,-5.8052,21.225,-0.070749,-1.5708,0.005236
66.49,-137.96,-33.602,-5.8053,21.221,-0.070738,-1.5708,0.005236
66.492,-137.92,-33.583,-5.8055,21.218,-0.070728,-1.5708,0.005236
66.494,-137.88,-33.563,-5.8056,21.215,-0.070717,-1.5708,0.005236
66.496,-137.84,-33.544,-5.8058,21.212,-0.070707,-1.5708,0.005236
66.498,-137.81,-33.524,-5.8059,21.209,-0.070696,-1.5708,0.005236
66.5,-137.77,-33.505,-5.8061,21.206,-0.070686,-1.5708,0.005236
66.502,-137.73,-33.485,-5.8062,21.203,-0.070675,-1.5708,0.005236
66.504,-137.69,-33.466,-5.8063,21.199,-0.070665,-1.5708,0.005236
66.506,-137.66,-33.447,-5.8065,21.196,-0.070654,-1.5708,0.005236
66.508,-137.62,-33.427,-5.8066,21.193,-0.070644,-1.5708,0.005236
66.51,-137.58,-33.408,-5.8068,21.19,-0.070633,-1.5708,0.005236
66.512,-137.54,-33.388,-5.8069,21.187,-0.070623,-1.5708,0.005236
66.514,-137.51,-33.369,-5.807,21.184,-0.070613,-1.5708,0.005236
66.516,-137.47,-33.349,-5.8072,21.181,-0.070602,-1.5708,0.005236
66.518,-137.43,-33.33,-5.8073,21.177,-0.070592,-1.5708,0.005236
66.52,-137.39,-33.311,-5.8075,21.174,-0.070581,-1.5708,0.005236
66.522,-137.36,-33.291,-5.8076,21.171,-0.070571,-1.5708,0.005236
66.524,-137.32,-33.272,-5.8078,21.168,-0.07056,-1.5708,0.005236
66.526,-137.28,-33.252,-5.8079,21.165,-0.07055,-1.5708,0.005236
66.528,-137.24,-33.233,-5.808,21.162,-0.070539,-1.5708,0.005236
66.53,-137.2,-33.214,-5.8082,21.159,-0.070529,-1.5708,0.005236
66.532,-137.17,-33.194,-5.8083,21.155,-0.070518,-1.5708,0.005236
66.534,-137.13,-33.175,-5.8085,21.152,-0.070508,-1.5708,0.005236
66.536,-137.09,-33.156,-5.8086,21.149,-0.070497,-1.5708,0.005236
66.538,-137.05,-33.136,-5.8087,21.146,-0.070487,-1.5708,0.005236
66.54,-137.02,-33.117,-5.8089,21.143,-0.070476,-1.5708,0.005236
66.542,-136.98,-33.098,-5.809,21.14,-0.070466,-1.5708,0.005236
66.544,-136.94,-33.078,-5.8092,21.137,-0.070455,-1.5708,0.005236
66.546,-136.9,-33.059,-5.8093,21.133,-0.070445,-1.5708,0.005236
66.548,-136.87,-33.04,-5.8094,21.13,-0.070435,-1.5708,0.005236
66.55,-136.83,-33.021,-5.8096,21.127,-0.070424,-1.5708,0.005236
66.552,-136.79,-33.001,-5.8097,21.124,-0.070414,-1.5708,0.005236
66.554,-136.75,-32.982,-5.8099,21.121,-0.070403,-1.5708,0.005236
66.556,-136.72,-32.963,-5.81,21.118,-0.070393,-1.5708,0.005236
66.558,-136.68,-32.944,-5.8101,21.115,-0.070382,-1.5708,0.005236
66.56,-136.64,-32.924,-5.8103,21.112,-0.070372,-1.5708,0.005236
66.562,-136.6,-32.905,-5.8104,21.108,-0.070361,-1.5708,0.005236
66.564,-136.57,-32.886,-5.8106,21.105,-0.070351,-1.5708,0.005236
66.566,-136.53,-32.867,-5.8107,21.102,-0.07034,-1.5708,0.005236
66.568,-136.49,-32.847,-5.8109,21.099,-0.07033,-1.5708,0.005236
66.57,-136.45,-32.828,-5.811,21.096,-0.070319,-1.5708,0.005236
66.572,-136.41,-32.809,-5.8111,21.093,-0.070309,-1.5708,0.005236
66.574,-136.38,-32.79,-5.8113,21.09,-0.070298,-1.5708,0.005236
66.576,-136.34,-32.771,-5.8114,21.086,-0.070288,-1.5708,0.005236
66.578,-136.3,-32.752,-5.8116,21.083,-0.070277,-1.5708,0.005236
66.58,-136.26,-32.732,-5.8117,21.08,-0.070267,-1.5708,0.005236
66.582,-136.23,-32.713,-5.8118,21.077,-0.070256,-1.5708,0.005236
66.584,-136.19,-32.694,-5.812,21.074,-0.070246,-1.5708,0.005236
66.586,-136.15,-32.675,-5.8121,21.071,-0.070236,-1.5708,0.005236
66.588,-136.11,-32.656,-5.8123,21.068,-0.070225,-1.5708,0.005236
66.59,-136.08,-32.637,-5.8124,21.064,-0.070215,-1.5708,0.005236
66.592,-136.04,-32.618,-5.8125,21.061,-0.070204,-1.5708,0.005236
66.594,-136,-32.599,-5.8127,21.058,-0.070194,-1.5708,0.005236
66.596,-135.96,-32.579,-5.8128,21.055,-0.070183,-1.5708,0.005236
66.598,-135.93,-32.56,-5.813,21.052,-0.070173,-1.5708,0.005236
66.6,-135.89,-32.541,-5.8131,21.049,-0.070162,-1.5708,0.005236
66.602,-135.85,-32.522,-5.8132,21.046,-0.070152,-1.5708,0.005236
66.604,-135.81,-32.503,-5.8134,21.042,-0.070141,-1.5708,0.005236
66.606,-135.78,-32.484,-5.8135,21.039,-0.070131,-1.5708,0.005236
66.608,-135.74,-32.465,-5.8137,21.036,-0.07012,-1.5708,0.005236
66.61,-135.7,-32.446,-5.8138,21.033,-0.07011,-1.5708,0.005236
66.612,-135.66,-32.427,-5.8139,21.03,-0.070099,-1.5708,0.005236
66.614,-135.63,-32.408,-5.8141,21.027,-0.070089,-1.5708,0.005236
66.616,-135.59,-32.389,-5.8142,21.024,-0.070078,-1.5708,0.005236
66.618,-135.55,-32.37,-5.8144,21.02,-0.070068,-1.5708,0.005236
66.62,-135.51,-32.351,-5.8145,21.017,-0.070058,-1.5708,0.005236
66.622,-135.48,-32.332,-5.8146,21.014,-0.070047,-1.5708,0.005236
66.624,-135.44,-32.313,-5.8148,21.011,-0.070037,-1.5708,0.005236
66.626,-135.4,-32.294,-5.8149,21.008,-0.070026,-1.5708,0.005236
66.628,-135.36,-32.275,-5.8151,21.005,-0.070016,-1.5708,0.005236
66.63,-135.33,-32.256,-5.8152,21.002,-0.070005,-1.5708,0.005236
66.632,-135.29,-32.237,-5.8153,20.998,-0.069995,-1.5708,0.005236
66.634,-135.25,-32.218,-5.8155,20.995,-0.069984,-1.5708,0.005236
66.636,-135.21,-32.199,-5.8156,20.992,-0.069974,-1.5708,0.005236
66.638,-135.18,-32.18,-5.8158,20.989,-0.069963,-1.5708,0.005236
66.64,-135.14,-32.162,-5.8159,20.986,-0.069953,-1.5708,0.005236
66.642,-135.1,-32.143,-5.816,20.983,-0.069942,-1.5708,0.005236
66.644,-135.06,-32.124,-5.8162,20.98,-0.069932,-1.5708,0.005236
66.646,-135.03,-32.105,-5.8163,20.976,-0.069921,-1.5708,0.005236
66.648,-134.99,-32.086,-5.8165,20.973,-0.069911,-1.5708,0.005236
66.65,-134.95,-32.067,-5.8166,20.97,-0.0699,-1.5708,0.005236
66.652,-134.91,-32.048,-5.8167,20.967,-0.06989,-1.5708,0.005236
66.654,-134.88,-32.029,-5.8169,20.964,-0.069879,-1.5708,0.005236
66.656,-134.84,-32.011,-5.817,20.961,-0.069869,-1.5708,0.005236
66.658,-134.8,-31.992,-5.8172,20.958,-0.069859,-1.5708,0.005236
66.66,-134.76,-31.973,-5.8173,20.954,-0.069848,-1.5708,0.005236
66.662,-134.73,-31.954,-5.8174,20.951,-0.069838,-1.5708,0.005236
66.664,-134.69,-31.935,-5.8176,20.948,-0.069827,-1.5708,0.005236
66.666,-134.65,-31.916,-5.8177,20.945,-0.069817,-1.5708,0.005236
66.668,-134.61,-31.898,-5.8179,20.942,-0.069806,-1.5708,0.005236
66.67,-134.58,-31.879,-5.818,20.939,-0.069796,-1.5708,0.005236
66.672,-134.54,-31.86,-5.8181,20.936,-0.069785,-1.5708,0.005236
66.674,-134.5,-31.841,-5.8183,20.932,-0.069775,-1.5708,0.005236
66.676,-134.47,-31.823,-5.8184,20.929,-0.069764,-1.5708,0.005236
66.678,-134.43,-31.804,-5.8186,20.926,-0.069754,-1.5708,0.005236
66.68,-134.39,-31.785,-5.8187,20.923,-0.069743,-1.5708,0.005236
66.682,-134.35,-31.766,-5.8188,20.92,-0.069733,-1.5708,0.005236
66.684,-134.32,-31.748,-5.819,20.917,-0.069722,-1.5708,0.005236
66.686,-134.28,-31.729,-5.8191,20.914,-0.069712,-1.5708,0.005236
66.688,-134.24,-31.71,-5.8193,20.91,-0.069701,-1.5708,0.005236
66.69,-134.2,-31.691,-5.8194,20.907,-0.069691,-1.5708,0.005236
66.692,-134.17,-31.673,-5.8195,20.904,-0.069681,-1.5708,0.005236
66.694,-134.13,-31.654,-5.8197,20.901,-0.06967,-1.5708,0.005236
66.696,-134.09,-31.635,-5.8198,20.898,-0.06966,-1.5708,0.005236
66.698,-134.05,-31.617,-5.8199,20.895,-0.069649,-1.5708,0.005236
66.7,-134.02,-31.598,-5.8201,20.892,-0.069639,-1.5708,0.005236
66.702,-133.98,-31.579,-5.8202,20.888,-0.069628,-1.5708,0.005236
66.704,-133.94,-31.561,-5.8204,20.885,-0.069618,-1.5708,0.005236
66.706,-133.9,-31.542,-5.8205,20.882,-0.069607,-1.5708,0.005236
66.708,-133.87,-31.523,-5.8206,20.879,-0.069597,-1.5708,0.005236
66.71,-133.83,-31.505,-5.8208,20.876,-0.069586,-1.5708,0.005236
66.712,-133.79,-31.486,-5.8209,20.873,-0.069576,-1.5708,0.005236
66.714,-133.75,-31.468,-5.8211,20.87,-0.069565,-1.5708,0.005236
66.716,-133.72,-31.449,-5.8212,20.866,-0.069555,-1.5708,0.005236
66.718,-133.68,-31.43,-5.8213,20.863,-0.069544,-1.5708,0.005236
66.72,-133.64,-31.412,-5.8215,20.86,-0.069534,-1.5708,0.005236
66.722,-133.61,-31.393,-5.8216,20.857,-0.069523,-1.5708,0.005236
66.724,-133.57,-31.375,-5.8218,20.854,-0.069513,-1.5708,0.005236
66.726,-133.53,-31.356,-5.8219,20.851,-0.069503,-1.5708,0.005236
66.728,-133.49,-31.337,-5.822,20.848,-0.069492,-1.5708,0.005236
66.73,-133.46,-31.319,-5.8222,20.844,-0.069482,-1.5708,0.005236
66.732,-133.42,-31.3,-5.8223,20.841,-0.069471,-1.5708,0.005236
66.734,-133.38,-31.282,-5.8225,20.838,-0.069461,-1.5708,0.005236
66.736,-133.34,-31.263,-5.8226,20.835,-0.06945,-1.5708,0.005236
66.738,-133.31,-31.245,-5.8227,20.832,-0.06944,-1.5708,0.005236
66.74,-133.27,-31.226,-5.8229,20.829,-0.069429,-1.5708,0.005236
66.742,-133.23,-31.208,-5.823,20.826,-0.069419,-1.5708,0.005236
66.744,-133.19,-31.189,-5.8231,20.822,-0.069408,-1.5708,0.005236
66.746,-133.16,-31.171,-5.8233,20.819,-0.069398,-1.5708,0.005236
66.748,-133.12,-31.152,-5.8234,20.816,-0.069387,-1.5708,0.005236
66.75,-133.08,-31.134,-5.8236,20.813,-0.069377,-1.5708,0.005236
66.752,-133.05,-31.115,-5.8237,20.81,-0.069366,-1.5708,0.005236
66.754,-133.01,-31.097,-5.8238,20.807,-0.069356,-1.5708,0.005236
66.756,-132.97,-31.079,-5.824,20.804,-0.069345,-1.5708,0.005236
66.758,-132.93,-31.06,-5.8241,20.8,-0.069335,-1.5708,0.005236
66.76,-132.9,-31.042,-5.8243,20.797,-0.069324,-1.5708,0.005236
66.762,-132.86,-31.023,-5.8244,20.794,-0.069314,-1.5708,0.005236
66.764,-132.82,-31.005,-5.8245,20.791,-0.069304,-1.5708,0.005236
66.766,-132.78,-30.986,-5.8247,20.788,-0.069293,-1.5708,0.005236
66.768,-132.75,-30.968,-5.8248,20.785,-0.069283,-1.5708,0.005236
66.77,-132.71,-30.95,-5.825,20.782,-0.069272,-1.5708,0.005236
66.772,-132.67,-30.931,-5.8251,20.778,-0.069262,-1.5708,0.005236
66.774,-132.64,-30.913,-5.8252,20.775,-0.069251,-1.5708,0.005236
66.776,-132.6,-30.894,-5.8254,20.772,-0.069241,-1.5708,0.005236
66.778,-132.56,-30.876,-5.8255,20.769,-0.06923,-1.5708,0.005236
66.78,-132.52,-30.858,-5.8256,20.766,-0.06922,-1.5708,0.005236
66.782,-132.49,-30.839,-5.8258,20.763,-0.069209,-1.5708,0.005236
66.784,-132.45,-30.821,-5.8259,20.76,-0.069199,-1.5708,0.005236
66.786,-132.41,-30.803,-5.8261,20.757,-0.069188,-1.5708,0.005236
66.788,-132.37,-30.784,-5.8262,20.753,-0.069178,-1.5708,0.005236
66.79,-132.34,-30.766,-5.8263,20.75,-0.069167,-1.5708,0.005236
66.792,-132.3,-30.748,-5.8265,20.747,-0.069157,-1.5708,0.005236
66.794,-132.26,-30.73,-5.8266,20.744,-0.069146,-1.5708,0.005236
66.796,-132.23,-30.711,-5.8267,20.741,-0.069136,-1.5708,0.005236
66.798,-132.19,-30.693,-5.8269,20.738,-0.069126,-1.5708,0.005236
66.8,-132.15,-30.675,-5.827,20.735,-0.069115,-1.5708,0.005236
66.802,-132.11,-30.656,-5.8272,20.731,-0.069105,-1.5708,0.005236
66.804,-132.08,-30.638,-5.8273,20.728,-0.069094,-1.5708,0.005236
66.806,-132.04,-30.62,-5.8274,20.725,-0.069084,-1.5708,0.005236
66.808,-132,-30.602,-5.8276,20.722,-0.069073,-1.5708,0.005236
